标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
588460.SH,科创50增强ETF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,9634.877,-3.651,-2.008,355.765,-0.111,-0.152,-0.1,-20.073,-11.158,475,4,25.0,12.434,-7.82,-0.926,0.83,-0.636,-0.221,38.56
