标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159512.SZ,汽车ETF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,8213.466,-17.865,-10.179,155.431,-0.509,-0.673,-0.352,-28.894,-16.816,380,11,18.182,14.275,-10.779,-1.774,0.557,-1.562,-0.92,96.559
