标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159516.SZ,半导体设备ETF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,11543.913,15.439,8.146,293.841,0.286,0.524,0.377,-21.623,-9.285,431,5,20.0,45.799,-8.917,2.914,2.031,4.649,0.37,45.09
