标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
517380.SH,创新药ETF天弘,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,8245.304,-17.547,-9.989,204.703,-0.471,-0.607,-0.448,-22.318,-13.587,396,8,0.0,-0.282,-3.949,-2.384,0.0,-2.375,-4.532,71.957
