标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159660.SZ,纳指100ETF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,17176.734,71.767,34.323,151.927,1.432,3.37,3.488,-9.84,-3.228,313,8,87.5,17.748,-1.509,7.0,39.134,7.194,2.704,107.031
