标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
516100.SH,金融科技ETF华夏,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,8482.923,-15.171,-8.583,306.981,-0.285,-0.389,-0.239,-35.849,-13.828,386,8,25.0,10.688,-12.356,-2.037,0.576,-1.768,-0.775,73.479
