标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159725.SZ,线上消费ETF,etf,CNY,kama_cross,否,2022-01-04,2023-12-29,724,10000,6849.402,-31.506,-17.883,-28.652,-1.786,-1.73,-0.554,-32.27,-32.27,438,7,0.0,-1.176,-10.224,-5.265,0.0,-5.224,-3.9,56.619
