标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159899.SZ,软件龙头ETF,etf,CNY,kama_cross,否,2022-01-04,2023-12-29,724,10000,15539.556,55.396,25.798,-31.051,0.691,1.493,0.913,-28.261,-7.575,269,9,44.444,29.698,-7.312,5.022,3.578,5.832,1.0,128.841
