标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159766.SZ,旅游ETF,etf,CNY,kama_cross,否,2022-01-04,2023-12-29,724,10000,11186.464,11.865,6.011,-62.23,0.455,0.723,0.622,-9.659,-4.634,380,2,50.0,12.138,-0.238,5.769,50.983,5.95,0.957,21.806
