标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
161724.SZ,煤炭等权LOF,etf,CNY,kama_cross,否,2022-01-04,2023-12-29,724,10000,8227.522,-17.725,-9.659,41.883,-0.859,-1.011,-0.492,-19.614,-19.614,479,6,33.333,4.903,-10.73,-3.202,0.268,-3.054,-1.317,53.473
