标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
161032.SZ,煤炭龙头LOF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,8382.0,-16.18,-9.197,-3.528,-0.299,-0.409,-0.26,-35.321,-13.104,416,14,21.429,19.179,-7.859,-1.254,0.733,-0.968,-0.613,125.984
