标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159686.SZ,A100ETF易方达,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,11108.837,11.088,5.917,123.727,0.489,0.781,0.705,-8.39,-5.861,442,4,50.0,11.576,-4.461,2.665,2.639,2.878,0.752,39.992
