标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159780.SZ,双创ETF,etf,CNY,kama_cross,否,2022-01-04,2023-12-29,724,10000,11998.112,19.981,9.949,-51.394,0.515,0.934,0.646,-15.406,-7.291,420,7,28.571,25.648,-3.696,2.638,2.517,3.115,0.637,87.864
