标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159936.SZ,可选消费ETF,etf,CNY,kama_cross,否,2022-01-04,2023-12-29,724,10000,9250.707,-7.493,-3.974,-41.053,-0.354,-0.462,-0.222,-17.913,-6.763,331,10,30.0,12.475,-5.053,-0.776,0.658,-0.673,-0.487,99.595
