,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_KAMA,Exit_KAMA,Entry_EfficiencyRatio,Exit_EfficiencyRatio,Entry_KamaSlope,Exit_KamaSlope,Entry_ATR,Exit_ATR
0,14472,221,232,0.6906049790532778,0.6491454655444053,,,-609.6965137175109,9.694434217108835,-0.061003598307276544,2022-12-02,2022-12-19,17 days,,0.6712283917494771,0.6708604241193332,0.014149193457354041,0.26759894372317455,0.0003328842130319032,-0.0011790410075587232,0.0249392640283964,0.021092229452360563
1,10523,272,275,0.8918894270012289,0.8643780084296222,,,-298.7432587405363,9.240601111519421,-0.03183079811224509,2023-02-21,2023-02-24,3 days,,0.8656643958994518,0.8666647241927863,0.28545673573953184,0.08908944401688057,0.0017174036907734447,-3.858930150742642e-05,0.03815987014670073,0.03314384632962299
2,9892,278,309,0.9185960538888824,1.217314811792564,,,2944.361738041558,10.564215141660434,0.32402795680509877,2023-03-01,2023-04-14,44 days,,0.870035061220535,1.194187323964528,0.20309403002789986,0.2748849613784972,0.0017266685599463354,0.0011715376878479826,0.037920814974266207,0.07017403112337717
3,11329,341,344,1.061805996385607,1.0092671495152956,,,-606.9441900287136,11.731593834955664,-0.050455905905249496,2023-06-02,2023-06-07,5 days,,1.0065443622466697,1.0070392513638353,0.11210208096678966,0.015475795965798398,0.0008424745519626242,1.1993094708451224e-05,0.037897694675241206,0.037511367727733995
4,11364,345,346,1.0052139816264856,1.013277800080529,,,80.16816260808947,11.469070303659256,0.007017980939516288,2023-06-08,2023-06-09,1 days,,1.006992518752081,1.0075371866201837,0.05561921068258518,0.1443223503346832,2.3180864700359885e-06,0.0002489676281746493,0.03656981286230672,0.035777760109099686
5,11171,347,356,1.0297183834536068,1.0733010606470494,,,475.1156718229238,11.746415105024216,0.041303688615081054,2023-06-12,2023-06-27,15 days,,1.0080870088219038,1.1129559058355822,0.1378350569132004,0.1619231860764686,0.0005472450349112515,-0.0011581942318909337,0.03320193010790739,0.06344105292466963
6,16608,447,449,0.7212312206599285,0.7324059254719002,,,173.51849465574713,12.071002861478705,0.014486181323856004,2023-11-09,2023-11-13,4 days,,0.7179955163378416,0.7183469331171859,0.10512499731105142,0.09600065107557848,0.00010055728601221503,0.00017570838967214306,0.021462339744397842,0.022256751075782913
7,16223,450,457,0.748997457352522,0.7160654430464513,,,-546.1399258039718,11.883857716586272,-0.044946141573382795,2023-11-14,2023-11-23,9 days,,0.7190518250555314,0.7268655590367319,0.13140709048213284,0.30520967249226316,0.000545417368292315,-0.0005902782297488862,0.02115903923193867,0.01997201915506871
