,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_KAMA,Exit_KAMA,Entry_EfficiencyRatio,Exit_EfficiencyRatio,Entry_KamaSlope,Exit_KamaSlope,Entry_ATR,Exit_ATR
0,11196,52,68,0.8927091480951499,0.8999340956238325,,,70.85529565279192,10.035216878338863,0.007089236085825971,2022-03-24,2022-04-19,26 days,,0.887023390331891,0.9148704703487827,0.09923963285010251,0.07349993520247919,0.00019710392955104203,-0.00020396097937810018,0.025842053332221365,0.017486681727485267
