标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
160644.SZ,港美互联网LOF,etf,CNY,kama_cross,否,2022-01-04,2023-12-29,724,10000,9861.845,-1.382,-0.731,-22.367,-0.036,-0.057,-0.029,-25.276,-9.528,293,9,33.333,8.646,-11.346,-0.155,1.003,0.006,-0.071,94.432
