标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159747.SZ,香港科技ETF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,8850.424,-11.496,-6.444,249.378,-0.559,-0.737,-0.404,-15.954,-15.954,395,5,40.0,0.447,-5.605,-2.414,0.052,-2.384,-2.028,46.078
