标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159931.SZ,金融ETF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,7812.174,-21.878,-12.6,106.863,-1.425,-1.371,-0.512,-24.591,-24.591,410,9,11.111,2.125,-6.683,-2.708,0.081,-2.675,-3.058,77.738
