标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
516980.SH,证券ETF先锋,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,10604.047,6.04,3.251,87.85,0.103,0.191,0.099,-32.696,-16.79,288,12,33.333,20.885,-7.113,0.49,1.335,0.728,0.268,111.177
