标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159676.SZ,创业板增强ETF富国,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,11615.095,16.151,8.509,301.189,0.345,0.592,0.366,-23.231,-9.127,416,16,37.5,30.609,-6.835,0.941,1.75,1.241,0.568,145.407
