标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
501312.SH,海外科技LOF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,13369.311,33.693,17.162,191.489,0.716,1.351,0.834,-20.588,-5.124,289,6,50.0,44.85,-10.611,4.961,2.74,6.413,0.778,61.684
