,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_KAMA,Exit_KAMA,Entry_EfficiencyRatio,Exit_EfficiencyRatio,Entry_KamaSlope,Exit_KamaSlope,Entry_ATR,Exit_ATR
0,12312,58,61,0.811750282452493,0.7679817884079605,,,-548.6025293045016,9.724830628216951,-0.054891708747351754,2024-04-01,2024-04-08,7 days,,0.7829994663010394,0.7827923520295875,0.008726984903341383,0.020894978871071133,0.00015619439779005853,-0.00015374831937216746,0.030175348162882427,0.028094770532952625
1,12073,107,113,0.7824336898262165,0.744336803773576,,,-469.1600553981439,9.216350084615149,-0.049665897321051575,2024-06-17,2024-06-25,8 days,,0.7522587225507469,0.755928374148087,0.060227829960296665,0.07133750623353453,0.00036852470187624203,-0.00012000496593126779,0.020003677751765567,0.02492717800603525
2,11449,117,123,0.7841437427277113,0.783016164252296,,,-21.880852852535966,8.971206887507051,-0.00243725521835715,2024-07-01,2024-07-09,8 days,,0.7572435378132888,0.7604678959030342,0.16461463173807073,0.2459388582408592,0.0006998427337191101,0.0012254493226941203,0.02587602510357368,0.025572699007342818
3,12318,177,185,0.7270266354082243,0.9971138018750048,,,3316.314735584574,10.618980953227409,0.3703098114100996,2024-09-25,2024-10-14,19 days,,0.6693897121721509,0.9501025822731212,0.27368134576426,0.4213864765392977,0.0024319060224261926,0.005589169831141068,0.020469934885482682,0.07393620644542595
4,10599,213,214,1.1576874801171135,1.0979377705199702,,,-645.2408580358733,11.953686015751225,-0.052585454423592234,2024-11-21,2024-11-22,1 days,,1.1514927244439972,1.1506875387686777,0.06591562947644342,0.0540228656494697,0.00011221300907256666,-0.0004367362429560373,0.04916957894092443,0.05318361352526357
5,9673,234,242,1.201817756871162,1.0959392312997662,,,-1035.276079525401,11.113101673288696,-0.08905460370640451,2024-12-20,2025-01-02,13 days,,1.1420518416672725,1.1587880615436923,0.2632166914800353,0.0347303555973167,0.002072227042744975,-0.0003997090699217054,0.03826743561032717,0.04611016068373138
6,9051,256,259,1.1701213929205083,1.086804291797218,,,-764.3167994530903,10.21371718619007,-0.07216820791121623,2025-01-23,2025-02-05,13 days,,1.1269237830534045,1.1240373890188082,0.023443377246172674,0.2020315189436918,0.0002482806505152979,-0.0015651605077341795,0.045644619843572085,0.05055422767612264
7,9749,320,333,1.007917878859265,1.0137360873888803,,,46.86716269674231,9.854552258476584,0.004769616302403496,2025-05-07,2025-05-26,19 days,,0.9465459156824457,1.0105033044565597,0.039538084366157765,0.16978567317717538,0.0007761533892004143,2.276116016020069e-05,0.02816952749847651,0.02180881986319205
8,9730,334,406,1.0147199348643057,2.640823603824574,,,15804.20447966769,17.7842193157214,1.6007134987528668,2025-05-27,2025-09-05,101 days,,1.0105933871370258,2.8580478306019543,0.22362287822057444,0.3791781950140508,0.00018903911730975645,-0.016376648400028653,0.021108212859511578,0.23674680260171543
9,8708,411,426,2.9477649484042696,2.700953488592026,,,-2173.828712119698,24.594520074681874,-0.08468647378614036,2025-09-12,2025-10-13,31 days,,2.851973890755433,2.883500770627041,0.3128098931433807,0.03288989565500387,0.014152547822726902,-0.0004996003926655371,0.23025220595144555,0.13831890765829427
10,7855,458,459,2.9910832860088563,2.98436533968442,,,-76.23804285585693,23.468574477410343,-0.003244868065921897,2025-11-27,2025-11-28,1 days,,2.8224580333825506,2.8238484388446605,0.13259242863594858,0.038005349571686935,0.005359129446389943,0.0024540121673985262,0.1520331628386574,0.13935843766805067
