标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
163113.SZ,申万证券LOF,etf,CNY,kama_cross,否,2022-01-04,2023-12-29,724,10000,9209.474,-7.905,-4.197,-33.09,-0.77,-0.828,-0.386,-10.866,-7.217,397,4,25.0,1.145,-4.217,-2.039,0.124,-2.019,-1.788,38.902
