标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
161116.SZ,黄金主题LOF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,29244.92,192.449,79.56,258.357,0.609,1.997,1.9,-41.869,-15.483,251,9,55.556,43.132,-9.317,12.67,8.047,14.154,2.172,151.758
