标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
515560.SH,证券ETF建信,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,8803.986,-11.96,-6.712,93.2,-0.262,-0.414,-0.21,-32.011,-16.632,386,11,27.273,11.34,-7.996,-1.152,0.63,-1.008,-0.714,97.021
