,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_KAMA,Exit_KAMA,Entry_EfficiencyRatio,Exit_EfficiencyRatio,Entry_KamaSlope,Exit_KamaSlope,Entry_ATR,Exit_ATR
0,30542,127,128,0.3272491967619827,0.3318784913159771,,,131.3223753434571,10.065538924638524,0.013139010737076497,2024-07-15,2024-07-16,1 days,,0.3286524999917291,0.32961601075254215,0.39787292550417935,0.36026327525125373,0.00014073412897793366,0.00038053938740693444,0.013370746661395927,0.01347466154232298
1,29557,129,135,0.342599389232995,0.3295140478595764,,,-396.6962634042062,9.932828430072567,-0.039175195618452355,2024-07-17,2024-07-25,8 days,,0.33025638720423944,0.33129495640220363,0.31291394676306705,0.012406987827449159,0.0008019436062551843,-0.00016891268860234435,0.012471094145089628,0.0139365470769167
2,17993,212,215,0.5407472894856494,0.4923474058105562,,,-880.1533433921849,9.294236426232313,-0.09046079744434765,2024-11-20,2024-11-25,5 days,,0.5253915456042529,0.5223789790444979,0.017737555690072397,0.2358675105125067,0.00015386009105400333,-0.0015670314267901553,0.02742282223834694,0.02589791339538913
3,21613,388,428,0.4094704284593091,0.6500990053633403,,,5189.255195540222,11.45023708660446,0.5863641804135304,2025-08-11,2025-10-14,64 days,,0.39683968626582444,0.6163916973470344,0.1170529971831955,0.06626661046979765,0.000206280881299703,0.00026536841437770536,0.013161122739948416,0.03723660646137679
4,22379,434,435,0.6272123657474041,0.6191802809874929,,,-193.6965353626938,13.946510520640132,-0.013799602106002506,2025-10-22,2025-10-23,1 days,,0.6234591083172322,0.6234779408143108,0.025151685543399135,0.009699958363006259,7.562150259706375e-05,-1.440921803223342e-05,0.03388548513522755,0.031954074365882996
