,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,Entry_KAMA,Exit_KAMA,Entry_EfficiencyRatio,Exit_EfficiencyRatio,Entry_KamaSlope,Exit_KamaSlope,Entry_ATR,Exit_ATR
0,18369,32,39,0.5441147314010174,0.5036627256716225,,,-752.6862052977384,9.623312054483662,-0.0753074528094914,2022-02-24,2022-03-07,11 days,,0.5309106469902978,0.5323072913272657,0.3230962273917365,0.25439825629830914,0.0009788738550469134,-0.0012130789679436482,0.020160514620524914,0.020803115366317678
1,18719,127,130,0.493749774061514,0.4768401849239665,,,-325.61483578687586,9.084236721124604,-0.03523016116838381,2022-07-15,2022-07-20,5 days,,0.4766548413382756,0.47678339706180306,0.10948864049747178,0.07196250312196446,0.0006644049903021809,-7.785753662966263e-06,0.017903457131509686,0.016671435471719197
2,20214,265,266,0.4411402523191273,0.4384625189381959,,,-63.01784777124534,8.890145209097764,-0.007066992300455047,2023-02-10,2023-02-13,3 days,,0.4381637428532786,0.43823354501493167,0.18045976833856134,0.18115235046659472,0.0002560521301450495,8.47569214812438e-06,0.01118304786114935,0.010409295907373514
3,20163,267,268,0.4391319947155783,0.4351157550774942,,,-89.79316851222782,8.813728689538861,-0.01014128682621956,2023-02-14,2023-02-15,1 days,,0.4382042559248398,0.43808007931745796,0.10593453796654277,0.17111404853126494,2.025653578067536e-05,-7.673284873691937e-05,0.009825903053092102,0.009139167017590355
4,30333,445,453,0.2889429131951962,0.2797558646514677,,,-287.29591349112917,8.625170014211427,-0.032779478229505665,2023-11-07,2023-11-17,10 days,,0.27879105327884895,0.2798267147080945,0.10468985114332553,0.20368766240252137,0.00014269019030573501,2.6943097456285276e-05,0.007996308154859475,0.0064254138020487005
5,30014,454,457,0.2824457129861552,0.2717762359499731,,,-328.5508925516539,8.317208787684477,-0.03875643179327256,2023-11-20,2023-11-23,3 days,,0.2800579215432658,0.27945843101942214,0.34221054797521605,0.24304647579046026,0.00015337898709207506,-0.00032163458790609073,0.006143645067090865,0.0061970619972301156
