标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
513120.SH,港股创新药ETF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,11003.095,10.031,5.352,362.693,0.172,0.278,0.141,-37.968,-13.558,445,10,40.0,42.174,-7.385,0.961,1.539,1.772,0.253,96.218
