标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
513090.SH,香港证券ETF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,37683.673,276.837,106.189,373.537,1.124,6.083,3.842,-27.641,-7.359,230,6,66.667,93.478,-4.758,24.757,22.114,29.692,1.673,148.455
