标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
512640.SH,金融地产ETF嘉实,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,12509.243,25.092,12.989,109.806,0.45,0.888,0.478,-27.182,-14.973,416,8,37.5,39.858,-4.725,2.84,3.236,3.621,0.603,97.208
