标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159960.SZ,恒生中国企业ETF,etf,CNY,kama_cross,否,2022-01-04,2023-12-29,724,10000,8323.123,-16.769,-9.114,-37.359,-0.924,-1.153,-0.404,-22.552,-9.926,632,5,0.0,-1.264,-6.681,-3.606,0.0,-3.584,-3.228,45.282
