标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
161130.SZ,纳斯达克100LOF,etf,CNY,kama_cross,否,2022-01-04,2023-12-29,724,10000,11718.648,17.186,8.608,52.758,0.692,1.287,0.805,-10.699,-3.673,475,5,60.0,13.089,-3.233,3.225,5.675,3.376,1.174,52.996
