标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159801.SZ,芯片ETF龙头,etf,CNY,kama_cross,否,2022-01-04,2023-12-29,724,10000,9328.23,-6.718,-3.556,-77.182,-0.377,-0.504,-0.288,-12.339,-8.187,281,3,33.333,2.118,-5.254,-2.293,0.239,-2.242,-1.023,29.148
