标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159855.SZ,影视ETF,etf,CNY,kama_cross,否,2022-01-04,2023-12-29,724,10000,8830.529,-11.695,-6.27,-20.621,-0.254,-0.325,-0.182,-34.504,-10.827,269,6,33.333,21.784,-16.368,-2.053,0.743,-1.374,-0.355,59.068
