标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
161125.SZ,标普500LOF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,9994.982,-0.05,-0.027,85.37,-0.002,-0.003,-0.002,-16.632,-6.816,526,10,40.0,5.023,-5.436,-0.005,1.039,0.053,-0.005,96.728
