标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
159752.SZ,新能源龙头ETF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,8735.134,-12.649,-7.111,446.27,-0.439,-0.63,-0.361,-19.686,-8.762,282,4,25.0,1.96,-6.885,-3.326,0.13,-3.273,-1.803,37.558
