标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
516160.SH,新能源ETF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,8659.129,-13.409,-7.553,708.891,-0.294,-0.405,-0.291,-25.914,-7.356,380,6,33.333,9.629,-8.412,-2.373,0.473,-2.175,-0.832,56.502
