标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
562900.SH,农业ETF易方达,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,12557.044,25.57,13.224,37.303,0.628,1.114,0.589,-22.459,-6.658,386,10,50.0,19.937,-4.515,2.304,2.972,2.53,1.028,119.628
