标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
516770.SH,游戏ETF华泰柏瑞,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,10628.83,6.288,3.382,177.776,0.147,0.243,0.193,-17.504,-8.052,272,5,80.0,7.101,-8.122,1.228,1.839,1.364,0.499,49.479
