标的代码,标的名称,标的类型,货币,策略,是否优化,开始日期,结束日期,持续天数,初始资金,最终资金,收益率(%),年化收益率(%),买入持有收益率(%),夏普比率,索提诺比率,卡玛比率,最大回撤(%),平均回撤(%),最大回撤持续天数,交易次数,胜率(%),最佳交易(%),最差交易(%),平均交易(%),盈亏比,期望值(%),SQN,手续费
161128.SZ,标普信息科技LOF,etf,CNY,kama_cross,否,2024-01-02,2025-11-28,696,10000,9010.6,-9.894,-5.524,99.928,-0.274,-0.342,-0.179,-30.865,-16.936,505,8,50.0,13.916,-14.567,-1.292,0.755,-0.94,-0.465,65.985
